[2012-01-01 01:43:44,545] INFO       rj128x-pc\rj128x               ::1             server               Получение прогноза (факт) 30.12.2011 0:00:00 - 10
[2012-01-01 01:43:44,936] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,936] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,937] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,937] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,937] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,938] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,938] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,938] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,939] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,939] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,939] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,940] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,940] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,940] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,942] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,942] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,943] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,943] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,943] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,944] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
